profile_id,rank,rating,steam_id,icon,name,clan,country,previous_rating,highest_rating,streak,lowest_streak,highest_streak,games,wins,losses,drops,last_match_time,Timestamp
1966276,34,2500,76561198376755697,,MING,WWP,HK,2483,2505,3,-7,12,1387,790,597,6,1681443893,2023-04-24 22:00:27.882508
1407942,35,2500,76561198121306763,,3D!Dark,,RU,2482,2500,1,-11,9,2972,1530,1442,18,1682009300,2023-04-24 22:00:27.882508
357795,36,2488,76561198367209710,,CL.DracKeN,C1own,CZ,2474,2588,1,-13,15,7415,4174,3241,64,1682261776,2023-04-24 22:00:27.882508
409748,37,2484,76561198099659716,,Capoch,,AR,2455,2576,3,-6,13,1504,905,599,13,1681847535,2023-04-24 22:00:27.882508
572017,38,2476,76561198426853065,,TheMax,,FI,2492,2537,-2,-6,20,1030,685,345,1,1682343038,2023-04-24 22:00:27.882508
2776293,39,2476,76561199063069362,,Combi | KingstoNe,Combi,MX,2493,2560,-2,-6,14,2133,1175,958,14,1682190751,2023-04-24 22:00:27.882508
229071,40,2451,76561198217460091,,Combi | Uzzi,Combi,MX,2438,2481,1,-8,20,2915,1494,1421,30,1682095466,2023-04-24 22:00:27.882508
288714,41,2451,76561198282860959,,Mihai06,ROTLD,RO,2435,2570,1,-9,12,3946,2110,1836,48,1682356638,2023-04-24 22:00:27.882508
728551,42,2445,76561198355342951,,RiskyDice,Biry,JP,2429,2445,3,-7,12,836,514,322,9,1681489853,2023-04-24 22:00:27.882508
182749,43,2444,76561198131139989,,The_Dragonstar,,IN,2457,2502,-3,-9,15,2294,1379,915,45,1682343938,2023-04-24 22:00:27.882508
452924,44,2441,76561198033713695,,JackK,,PL,2431,2473,2,-9,12,1483,839,644,31,1681679043,2023-04-24 22:00:27.882508
254415,45,2439,76561198011417995,,Modri,,SI,2425,2561,2,-8,12,1016,628,388,9,1682265799,2023-04-24 22:00:27.882508
2090225,46,2439,76561198242526658,,miguel,,BR,2430,2557,1,-10,22,2358,1344,1014,12,1682359966,2023-04-24 22:00:27.882508
3230529,47,2428,76561198098401046,,IamChris,,CA,2444,2444,-1,-13,24,1147,687,460,9,1682223597,2023-04-24 22:00:27.882508
419803,48,2428,76561198419918984,,saymyname,,VN,2426,2498,1,-7,16,3159,2026,1133,66,1681900265,2023-04-24 22:00:27.882508
2621722,49,2423,76561198046946243,,Twigg,Biry,AR,2408,2478,1,-9,18,1660,908,752,28,1682349510,2023-04-24 22:00:27.882508
239238,50,2418,76561198113285862,,Fedex,,AR,2399,2418,3,-7,16,733,427,306,7,1681739711,2023-04-24 22:00:27.882508
14665996,51,2413,76561199153076089,,GG,,UA,2429,2429,-1,-1,38,79,74,5,1,1682356638,2023-04-24 22:00:27.882508
230475,52,2413,76561198068729026,,El_Matador,,DE,2420,2445,-3,-11,12,6254,3209,3045,21,1682362442,2023-04-24 22:00:27.882508
2858362,53,2412,76561198400058723,,GL.JorDan_AoE,,DE,2403,2760,2,-10,27,1784,1038,746,13,1682081563,2023-04-24 22:00:27.882508
2821727,54,2405,76561199031392883,,Fish,,VN,2418,2484,-3,-8,9,1947,1067,880,5,1682336264,2023-04-24 22:00:27.882508
6268226,55,2400,76561199197809267,,抖音帝国时代痛大师,WE4SC,CN,2391,2400,4,-9,29,1366,742,624,13,1682288882,2023-04-24 22:00:27.882508
2886954,56,2400,76561198317794461,,^^anomeL,,RU,2379,2400,5,-3,20,270,197,73,2,1681811006,2023-04-24 22:00:27.882508
4632681,57,2395,76561198439558568,,Overtaken,,EE,2383,2517,4,-9,17,2411,1306,1105,17,1682358713,2023-04-24 22:00:27.882508
3552644,58,2386,76561199096859133,,TimeToEnjoy,,CA,2369,2471,1,-5,20,405,279,126,0,1681573221,2023-04-24 22:00:27.882508
1531083,59,2386,76561198056609593,,mYi.FreakinAndy,,AT,2406,2672,-1,-9,13,1175,702,473,7,1682364330,2023-04-24 22:00:27.882508
1224481,60,2385,76561198368620113,,IW.Kasva,HymTr,TR,2377,2502,1,-9,13,5228,2877,2351,39,1682363875,2023-04-24 22:00:27.882508
2660491,61,2382,76561199054206296,,Thành Cổ Quảng Trị &lt;Hope&gt;,LuLe,VN,2400,2444,-4,-10,12,2864,1444,1420,31,1682357822,2023-04-24 22:00:27.882508
10336997,62,2380,76561199326626083,,Kalong亲卫队队长,,HK,2364,2419,4,-5,34,281,189,92,4,1682255585,2023-04-24 22:00:27.882508
2654577,63,2379,76561198826220092,,Ozone,,CO,2400,2400,-1,-10,12,10624,5414,5210,78,1681929758,2023-04-24 22:00:27.882508
2754047,64,2376,76561199062001759,,TennesseeWhiskey,,PL,2388,2417,-2,-8,9,1107,601,506,23,1682336171,2023-04-24 22:00:27.882508
716717,65,2369,76561198367310298,,抖音帝国时代2狗哥,AreS,CN,2352,2479,2,-9,13,1826,1073,753,24,1682182110,2023-04-24 22:00:27.882508
211351,66,2367,76561198262978341,,抖音帝国时代灵魂导师,WWP,CN,2382,2410,-2,-8,9,1405,764,641,13,1682292290,2023-04-24 22:00:27.882508
1252385,67,2360,76561199014766072,,Carpincho,,AR,2405,2405,11,-7,11,720,408,312,9,1680149081,2023-04-24 22:00:27.882508
226575,68,2357,76561198313422112,,_EMA_003,WWP,CN,2341,2480,2,-8,10,2083,1145,938,16,1682360306,2023-04-24 22:00:27.882508
2135484,69,2357,76561199035860327,,bruh,,BR,2348,2468,1,-10,16,3158,1708,1450,55,1682293930,2023-04-24 22:00:27.882508
217905,70,2356,76561198116269715,,chart,ALL,JP,2379,2424,-1,-7,11,1150,665,485,9,1682348964,2023-04-24 22:00:27.882508
4785288,71,2348,76561199129096097,,Combi | 7Swords,,MX,2354,2452,-4,-7,27,987,527,460,12,1682134566,2023-04-24 22:00:27.882508
576919,72,2343,76561198082024695,,Babaorum,,FR,2334,2493,1,-9,15,3162,1810,1352,16,1682361910,2023-04-24 22:00:27.882508
197751,73,2343,76561197964180873,,GL.Nili,Liiit,DE,2351,2472,-3,-11,12,2289,1225,1064,8,1682351343,2023-04-24 22:00:27.882508
907464,74,2342,76561198086416143,,Howl.Cyclops,HymTr,TR,2322,2342,7,-7,15,1184,658,526,20,1682364330,2023-04-24 22:00:27.882508
11906939,75,2340,76561199439830461,,Gm,,,2361,2389,-1,-3,20,171,127,44,1,1682331006,2023-04-24 22:00:27.882508
11962856,76,2325,76561198237386056,,Ozone v2.0,,CO,2313,2353,4,-6,22,344,212,132,0,1682193127,2023-04-24 22:00:27.882508
458029,77,2323,76561197981262667,,CL.Darknoob,C1own,NL,2315,2385,3,-10,11,5408,2903,2505,34,1682281777,2023-04-24 22:00:27.882508
3446882,78,2322,76561199091668803,,HOWL.Kozmonot,HymTr,TR,2303,2382,1,-10,18,1218,637,581,13,1682292035,2023-04-24 22:00:27.882508
986504,79,2309,76561198169764954,,twitch.tv/st4rk_,,BR,2294,2309,5,-8,12,1462,877,585,11,1681852543,2023-04-24 22:00:27.882508
197930,80,2309,76561198088178833,,T90Official,,US,2295,2370,2,-9,12,2398,1298,1100,11,1682363029,2023-04-24 22:00:27.882508
213305,81,2308,76561198152110843,,The_Damn_Bugum,,BE,2319,2485,-1,-9,19,3786,2240,1546,12,1682176502,2023-04-24 22:00:27.882508
292318,82,2307,76561198086560184,,Rayzor,AUNZ,AU,2296,2356,1,-7,8,1142,639,503,4,1681896828,2023-04-24 22:00:27.882508
250103,83,2305,76561198061054857,,_Hallis,,GB,2330,2442,-1,-8,13,3277,1727,1550,29,1681952348,2023-04-24 22:00:27.882508
3335279,84,2304,76561199086871914,,Tartopum,,FR,2346,2426,1,-5,30,371,241,130,3,1680884891,2023-04-24 22:00:27.882508
1793493,85,2304,76561198289483955,,Shades,RoR,IT,2285,2304,4,-9,14,1824,952,872,18,1682181283,2023-04-24 22:00:27.882508
3176045,86,2302,76561199054087176,,XEVER | Prisma09,XEVER,AR,2285,2302,1,-12,10,3790,1943,1847,22,1681314895,2023-04-24 22:00:27.882508
2444511,87,2301,76561199050196526,,Gabi,,BR,2290,2356,3,-9,17,2389,1258,1131,24,1682351397,2023-04-24 22:00:27.882508
4012008,88,2298,76561198294644972,,chaos_2_win,,DE,2310,2335,-3,-8,18,1832,956,876,8,1682363232,2023-04-24 22:00:27.882508
245117,89,2297,76561198078010430,,Cl3m3nT,FrCo,FR,2276,2316,3,-7,10,1019,581,438,7,1682279567,2023-04-24 22:00:27.882508
9695965,90,2296,76561199248045654,,猪头,,CN,2337,2456,5,-8,30,344,245,99,2,1681047809,2023-04-24 22:00:27.882508
77944,91,2296,76561198057191173,,_Tomate,,ES,2318,2339,-2,-11,17,3170,1611,1559,13,1682255352,2023-04-24 22:00:27.882508
945852,92,2295,76561198075555979,,Lucky Rox,Biry,AR,2278,2405,1,-8,16,1202,677,525,8,1682273178,2023-04-24 22:00:27.882508
2462063,93,2292,76561199050788934,,Shades,,IT,2280,2297,1,-9,13,807,426,381,7,1682341811,2023-04-24 22:00:27.882508
222528,94,2290,76561198034782642,,repard,,RU,2308,2462,-1,-10,16,1814,955,859,16,1682178087,2023-04-24 22:00:27.882508
372704,95,2289,76561198261008535,,ValihrAnt,,LV,2273,2330,2,-9,8,1914,990,924,21,1682245311,2023-04-24 22:00:27.882508
245811,96,2286,76561198027802048,,Target331,,DE,2306,2320,-2,-8,11,903,505,398,5,1682238042,2023-04-24 22:00:27.882508
2821779,97,2284,76561199065337729,,DS_Levi,Biry,AR,2270,2328,1,-8,23,2323,1214,1109,7,1682362531,2023-04-24 22:00:27.882508
2944434,98,2282,76561198350272978,,HOWL.Yax,HymTr,TR,2278,2312,9,-9,13,1742,931,811,24,1682298637,2023-04-24 22:00:27.882508
2532568,99,2281,76561198282213398,,salsicciotto1999,,IT,2269,2360,2,-11,13,3733,1928,1805,30,1682335847,2023-04-24 22:00:27.882508
2559615,100,2279,76561199054259190,,FreakinAndy,,AT,2320,2565,2,-9,15,1420,781,639,7,1679951643,2023-04-24 22:00:27.882508
